Country Code,First Number,Second Number,Measurement Unit
US,476,1,0W
US,526,12,Mo
US,257,1,7M
US,98,6,Mo
US,373,1,4M
US,561,15,Mo
US,270,1,7M
US,144,1,5W
US,203,1,7W
US,292,1,0W
US,52,8,Mo
US,339,1,5W
US,45,1,5W
US,432,11,Mo
US,218,1,0W
US,104,1,1W
US,73,11,Mo
US,485,1,5M
US,85,15,Mo
US,463,1,3W
US,112,1,4M
US,574,4,Mo
US,533,7,Mo
US,198,15,Mo
US,134,2,Mo
US,527,9,Mo
US,161,11,Mo
US,111,5,Mo
US,367,1,1M
US,322,1,6W
US,538,1,Mo
US,19,4,Mo
US,174,1,2M
US,281,3,Mo
US,530,1,7M
US,15,1,3W
US,340,15,Mo
US,151,15,Mo
US,519,3,Mo
US,348,1,4W
US,521,15,Mo
US,185,1,6W
US,310,4,Mo
US,228,16,Mo
US,74,1,3M
US,359,1,2W
US,308,1,6M
US,509,1,2W
US,117,1,1M
US,341,16,Mo
